Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 246.400000 246.400000
1.000000 198.080000 198.080000
2.000000 163.840000 163.840000
3.000000 256.320000 256.320000
4.000000 197.760000 197.760000
5.000000 331.520000 331.520000
6.000000 389.760000 389.760000
7.000000 450.880000 450.880000
8.000000 422.400000 422.400000
9.000000 608.960000 608.960000
10.000000 342.080000 342.080000
11.000000 232.960000 232.960000
12.000000 234.240000 234.240000
13.000000 293.760000 293.760000
14.000000 492.800000 492.800000
15.000000 552.000000 552.000000
16.000000 426.240000 426.240000
17.000000 246.720000 246.720000
18.000000 422.400000 422.400000
19.000000 228.800000 228.800000
20.000000 257.280000 257.280000
21.000000 460.800000 460.800000
22.000000 293.120000 293.120000
23.000000 327.040000 327.040000
24.000000 328.960000 328.960000
25.000000 324.160000 324.160000
26.000000 379.200000 379.200000
27.000000 350.720000 350.720000
28.000000 224.960000 224.960000
29.000000 267.520000 267.520000
30.000000 336.640000 336.640000
31.000000 206.080000 206.080000
32.000000 666.560000 666.560000
33.000000 442.560000 442.560000
34.000000 270.720000 270.720000
35.000000 437.120000 437.120000
36.000000 519.360000 519.360000
37.000000 231.040000 231.040000
38.000000 347.520000 347.520000
39.000000 566.400000 566.400000
40.000000 253.760000 253.760000
41.000000 352.000000 352.000000
42.000000 410.880000 410.880000
43.000000 304.960000 304.960000
44.000000 340.160000 340.160000
45.000000 288.000000 288.000000
46.000000 306.880000 306.880000
47.000000 348.480000 348.480000
48.000000 367.680000 367.680000
49.000000 481.600000 481.600000
50.000000 443.840000 443.840000
51.000000 336.000000 336.000000
52.000000 371.520000 371.520000
53.000000 374.720000 374.720000
54.000000 357.440000 357.440000
55.000000 269.760000 269.760000
56.000000 416.640000 416.640000
57.000000 293.440000 293.440000
58.000000 356.160000 356.160000
59.000000 487.040000 487.040000
60.000000 275.200000 275.200000
61.000000 756.480000 756.480000
62.000000 375.360000 375.360000
63.000000 421.120000 421.120000
64.000000 332.800000 332.800000
65.000000 390.720000 390.720000
66.000000 295.040000 295.040000
67.000000 390.720000 390.720000
68.000000 252.800000 252.800000
69.000000 435.520000 435.520000
70.000000 531.840000 531.840000
71.000000 548.800000 548.800000
72.000000 412.160000 412.160000
73.000000 500.160000 500.160000
74.000000 303.360000 303.360000
75.000000 228.800000 228.800000
76.000000 287.680000 287.680000
77.000000 296.000000 296.000000
78.000000 295.360000 295.360000
79.000000 272.000000 272.000000
80.000000 268.800000 268.800000
81.000000 243.520000 243.520000
82.000000 328.320000 328.320000
83.000000 246.400000 246.400000
84.000000 178.880000 178.880000
85.000000 188.800000 188.800000
86.000000 392.320000 392.320000
87.000000 255.680000 255.680000
88.000000 561.920000 561.920000
89.000000 501.120000 501.120000
90.000000 375.360000 375.360000
91.000000 473.920000 473.920000
92.000000 498.240000 498.240000
93.000000 279.360000 279.360000
94.000000 496.960000 496.960000
95.000000 356.800000 356.800000
96.000000 294.720000 294.720000
97.000000 404.480000 404.480000
98.000000 460.160000 460.160000
99.000000 290.240000 290.240000
100.000000 432.000000 432.000000
101.000000 300.480000 300.480000
102.000000 302.080000 302.080000
103.000000 352.640000 352.640000
104.000000 377.600000 377.600000
105.000000 318.720000 318.720000
106.000000 487.360000 487.360000
107.000000 259.200000 259.200000
108.000000 310.080000 310.080000
109.000000 334.400000 334.400000
110.000000 278.400000 278.400000
111.000000 268.800000 268.800000
112.000000 425.920000 425.920000
113.000000 367.680000 367.680000
114.000000 420.160000 420.160000
115.000000 488.000000 488.000000
116.000000 257.920000 257.920000
117.000000 495.680000 495.680000
118.000000 437.760000 437.760000
119.000000 282.880000 282.880000
120.000000 458.560000 458.560000
121.000000 371.520000 371.520000
122.000000 299.840000 299.840000
123.000000 515.520000 515.520000
124.000000 452.800000 452.800000
125.000000 319.680000 319.680000
126.000000 357.440000 357.440000
127.000000 325.440000 325.440000
128.000000 303.040000 303.040000
129.000000 403.520000 403.520000
130.000000 337.600000 337.600000
131.000000 456.960000 456.960000
132.000000 358.720000 358.720000
133.000000 418.560000 418.560000
134.000000 281.920000 281.920000
135.000000 389.440000 389.440000
136.000000 323.520000 323.520000
137.000000 414.400000 414.400000
138.000000 464.960000 464.960000
139.000000 512.320000 512.320000
140.000000 398.400000 398.400000
141.000000 445.760000 445.760000
142.000000 543.360000 543.360000
143.000000 296.960000 296.960000
144.000000 499.520000 499.520000
145.000000 227.200000 227.200000
146.000000 315.520000 315.520000
147.000000 329.600000 329.600000
148.000000 329.600000 329.600000
149.000000 411.840000 411.840000
150.000000 534.720000 534.720000
151.000000 347.840000 347.840000
152.000000 377.280000 377.280000
153.000000 439.360000 439.360000
154.000000 207.680000 207.680000
155.000000 266.880000 266.880000
156.000000 363.840000 363.840000
157.000000 365.440000 365.440000
158.000000 377.600000 377.600000
159.000000 487.360000 487.360000
160.000000 391.680000 391.680000
161.000000 453.440000 453.440000
162.000000 552.640000 552.640000
163.000000 264.960000 264.960000
164.000000 436.480000 436.480000
165.000000 310.400000 310.400000
166.000000 221.120000 221.120000
167.000000 458.880000 458.880000
168.000000 367.360000 367.360000
169.000000 336.640000 336.640000
170.000000 451.840000 451.840000
171.000000 362.240000 362.240000
172.000000 271.040000 271.040000
173.000000 272.960000 272.960000
174.000000 427.520000 427.520000
175.000000 292.160000 292.160000
176.000000 593.920000 593.920000
177.000000 426.560000 426.560000
178.000000 299.520000 299.520000
179.000000 389.440000 389.440000
180.000000 357.120000 357.120000
181.000000 281.600000 281.600000
182.000000 560.640000 560.640000
183.000000 349.760000 349.760000
184.000000 411.840000 411.840000
185.000000 466.880000 466.880000
186.000000 264.640000 264.640000
187.000000 462.400000 462.400000
188.000000 455.360000 455.360000
189.000000 436.800000 436.800000
190.000000 230.080000 230.080000
191.000000 378.240000 378.240000
192.000000 400.960000 400.960000
193.000000 536.000000 536.000000
194.000000 306.560000 306.560000
195.000000 373.760000 373.760000
196.000000 403.200000 403.200000
197.000000 445.440000 445.440000
198.000000 238.720000 238.720000
199.000000 448.000000 448.000000
200.000000 396.160000 396.160000
201.000000 339.200000 339.200000
202.000000 362.880000 362.880000
203.000000 461.440000 461.440000
204.000000 290.880000 290.880000
205.000000 438.400000 438.400000
206.000000 185.600000 185.600000
207.000000 538.880000 538.880000
208.000000 398.080000 398.080000
209.000000 307.200000 307.200000
210.000000 293.760000 293.760000
211.000000 408.320000 408.320000
212.000000 234.880000 234.880000
213.000000 347.520000 347.520000
214.000000 345.920000 345.920000
215.000000 203.200000 203.200000
216.000000 358.720000 358.720000
217.000000 602.560000 602.560000
218.000000 341.440000 341.440000
219.000000 391.360000 391.360000
220.000000 371.200000 371.200000
221.000000 223.680000 223.680000
222.000000 369.920000 369.920000
223.000000 356.800000 356.800000
224.000000 279.680000 279.680000
225.000000 421.120000 421.120000
226.000000 484.480000 484.480000
227.000000 376.960000 376.960000
228.000000 317.440000 317.440000
229.000000 347.200000 347.200000
230.000000 281.920000 281.920000
231.000000 323.840000 323.840000
232.000000 270.400000 270.400000
233.000000 378.880000 378.880000
234.000000 462.720000 462.720000
235.000000 172.160000 172.160000
236.000000 351.360000 351.360000
237.000000 240.000000 240.000000
238.000000 266.560000 266.560000
239.000000 494.400000 494.400000
240.000000 358.080000 358.080000
241.000000 422.080000 422.080000
242.000000 507.520000 507.520000
243.000000 515.200000 515.200000
244.000000 408.320000 408.320000
245.000000 544.320000 544.320000
246.000000 333.440000 333.440000
247.000000 318.400000 318.400000
248.000000 424.960000 424.960000
249.000000 394.560000 394.560000
250.000000 369.280000 369.280000
251.000000 502.080000 502.080000
252.000000 437.440000 437.440000
253.000000 303.360000 303.360000
254.000000 550.720000 550.720000
255.000000 373.760000 373.760000
256.000000 272.640000 272.640000
257.000000 357.760000 357.760000
258.000000 451.520000 451.520000
259.000000 416.320000 416.320000
260.000000 397.440000 397.440000
261.000000 420.480000 420.480000
262.000000 488.960000 488.960000
263.000000 412.160000 412.160000
264.000000 237.440000 237.440000
265.000000 345.920000 345.920000
266.000000 294.080000 294.080000
267.000000 400.640000 400.640000
268.000000 309.120000 309.120000
269.000000 430.080000 430.080000
270.000000 393.280000 393.280000
271.000000 344.000000 344.000000
272.000000 378.240000 378.240000
273.000000 235.840000 235.840000
274.000000 469.120000 469.120000
275.000000 494.080000 494.080000
276.000000 166.400000 166.400000
277.000000 346.240000 346.240000
278.000000 340.480000 340.480000
279.000000 359.680000 359.680000
280.000000 301.440000 301.440000
281.000000 426.240000 426.240000
282.000000 287.360000 287.360000
283.000000 359.680000 359.680000
284.000000 395.520000 395.520000
285.000000 316.800000 316.800000
286.000000 543.680000 543.680000
287.000000 391.040000 391.040000
288.000000 400.960000 400.960000
289.000000 502.080000 502.080000
290.000000 448.000000 448.000000
291.000000 286.400000 286.400000
292.000000 336.000000 336.000000
293.000000 240.960000 240.960000
294.000000 331.200000 331.200000
295.000000 296.320000 296.320000
296.000000 271.040000 271.040000
297.000000 451.520000 451.520000
298.000000 593.920000 593.920000
299.000000 325.440000 325.440000
300.000000 582.080000 582.080000
301.000000 386.560000 386.560000
302.000000 328.640000 328.640000
303.000000 408.640000 408.640000
304.000000 262.400000 262.400000
305.000000 288.960000 288.960000
306.000000 405.760000 405.760000
307.000000 493.120000 493.120000
308.000000 544.000000 544.000000
309.000000 701.760000 701.760000
310.000000 361.600000 361.600000
311.000000 438.400000 438.400000
312.000000 475.840000 475.840000
313.000000 512.000000 512.000000
314.000000 658.240000 658.240000
315.000000 401.600000 401.600000
316.000000 380.480000 380.480000
317.000000 394.880000 394.880000
318.000000 474.240000 474.240000
319.000000 416.320000 416.320000
320.000000 572.480000 572.480000
321.000000 686.400000 686.400000
322.000000 412.480000 412.480000
323.000000 304.960000 304.960000
324.000000 360.960000 360.960000
325.000000 312.960000 312.960000
326.000000 539.200000 539.200000
327.000000 465.920000 465.920000
328.000000 488.320000 488.320000
329.000000 692.160000 692.160000
330.000000 594.560000 594.560000
331.000000 327.680000 327.680000
332.000000 553.280000 553.280000
333.000000 497.600000 497.600000
334.000000 500.480000 500.480000
335.000000 526.720000 526.720000
336.000000 484.480000 484.480000
337.000000 310.080000 310.080000
338.000000 628.480000 628.480000
339.000000 439.680000 439.680000
340.000000 526.080000 526.080000
341.000000 538.880000 538.880000
342.000000 456.320000 456.320000
343.000000 290.240000 290.240000
344.000000 726.720000 726.720000
345.000000 457.920000 457.920000
346.000000 352.320000 352.320000
347.000000 664.960000 664.960000
348.000000 393.920000 393.920000
349.000000 733.440000 733.440000
350.000000 622.400000 622.400000
351.000000 344.960000 344.960000
352.000000 549.760000 549.760000
353.000000 510.080000 510.080000
354.000000 553.920000 553.920000
355.000000 799.680000 799.680000
356.000000 497.600000 497.600000
357.000000 364.160000 364.160000
358.000000 574.400000 574.400000
359.000000 511.040000 511.040000
360.000000 524.800000 524.800000
361.000000 473.600000 473.600000
362.000000 353.920000 353.920000
363.000000 433.920000 433.920000
364.000000 426.240000 426.240000
365.000000 549.120000 549.120000
366.000000 595.520000 595.520000
367.000000 709.760000 709.760000
368.000000 342.080000 342.080000
369.000000 555.840000 555.840000
370.000000 398.400000 398.400000
371.000000 293.440000 293.440000
372.000000 535.040000 535.040000
373.000000 679.360000 679.360000
374.000000 504.320000 504.320000
375.000000 605.120000 605.120000
376.000000 400.320000 400.320000
377.000000 304.320000 304.320000
378.000000 532.480000 532.480000
379.000000 635.520000 635.520000
380.000000 337.920000 337.920000
381.000000 452.480000 452.480000
382.000000 424.000000 424.000000
383.000000 411.200000 411.200000
384.000000 682.240000 682.240000
385.000000 507.520000 507.520000
386.000000 292.160000 292.160000
387.000000 522.560000 522.560000
388.000000 464.000000 464.000000
389.000000 325.440000 325.440000
390.000000 660.800000 660.800000
391.000000 254.720000 254.720000
392.000000 436.800000 436.800000
393.000000 616.640000 616.640000
394.000000 482.240000 482.240000
395.000000 484.480000 484.480000
396.000000 548.160000 548.160000
397.000000 267.840000 267.840000
398.000000 334.720000 334.720000
399.000000 444.800000 444.800000
400.000000 305.280000 305.280000
401.000000 360.960000 360.960000
402.000000 861.120000 861.120000
403.000000 392.960000 392.960000
404.000000 624.320000 624.320000
405.000000 521.920000 521.920000
406.000000 302.080000 302.080000
407.000000 426.560000 426.560000
408.000000 701.120000 701.120000
409.000000 413.120000 413.120000
410.000000 641.280000 641.280000
411.000000 504.960000 504.960000
412.000000 432.640000 432.640000
413.000000 434.880000 434.880000
414.000000 368.960000 368.960000
415.000000 370.240000 370.240000
416.000000 573.440000 573.440000
417.000000 432.640000 432.640000
418.000000 319.040000 319.040000
419.000000 472.320000 472.320000
420.000000 343.360000 343.360000
421.000000 464.640000 464.640000
422.000000 491.520000 491.520000
423.000000 403.840000 403.840000
424.000000 439.680000 439.680000
425.000000 455.680000 455.680000
426.000000 373.440000 373.440000
427.000000 578.240000 578.240000
428.000000 394.560000 394.560000
429.000000 378.240000 378.240000
430.000000 371.520000 371.520000
431.000000 563.200000 563.200000
432.000000 401.920000 401.920000
433.000000 366.400000 366.400000
434.000000 401.600000 401.600000
435.000000 268.800000 268.800000
436.000000 461.440000 461.440000
437.000000 447.680000 447.680000
438.000000 267.200000 267.200000
439.000000 524.160000 524.160000
440.000000 312.000000 312.000000
441.000000 369.600000 369.600000
442.000000 457.920000 457.920000
443.000000 596.800000 596.800000
444.000000 553.280000 553.280000
445.000000 521.920000 521.920000
446.000000 367.360000 367.360000
447.000000 208.320000 208.320000
448.000000 174.720000 174.720000
449.000000 383.040000 383.040000
450.000000 326.720000 326.720000
451.000000 431.040000 431.040000
452.000000 373.760000 373.760000
453.000000 439.680000 439.680000
454.000000 588.800000 588.800000
455.000000 340.160000 340.160000
456.000000 411.840000 411.840000
457.000000 407.040000 407.040000
458.000000 349.120000 349.120000
459.000000 434.560000 434.560000
460.000000 545.280000 545.280000
461.000000 478.400000 478.400000
462.000000 477.440000 477.440000
463.000000 380.800000 380.800000
464.000000 276.480000 276.480000
465.000000 341.440000 341.440000
466.000000 448.000000 448.000000
467.000000 368.960000 368.960000
468.000000 432.640000 432.640000
469.000000 434.880000 434.880000
470.000000 289.920000 289.920000
471.000000 367.360000 367.360000
472.000000 430.720000 430.720000
473.000000 326.080000 326.080000
474.000000 386.560000 386.560000
475.000000 508.160000 508.160000
476.000000 193.600000 193.600000
477.000000 340.160000 340.160000
478.000000 448.640000 448.640000
479.000000 369.280000 369.280000
480.000000 394.240000 394.240000
481.000000 289.600000 289.600000
482.000000 348.800000 348.800000
483.000000 601.280000 601.280000
484.000000 332.800000 332.800000
485.000000 176.960000 176.960000
486.000000 460.800000 460.800000
487.000000 458.560000 458.560000
488.000000 525.760000 525.760000
489.000000 557.120000 557.120000
490.000000 349.120000 349.120000
491.000000 371.200000 371.200000
492.000000 472.640000 472.640000
493.000000 328.320000 328.320000
494.000000 376.320000 376.320000
495.000000 546.880000 546.880000
496.000000 303.680000 303.680000
497.000000 497.600000 497.600000
498.000000 442.560000 442.560000
499.000000 334.400000 334.400000
500.000000 342.720000 342.720000
501.000000 539.200000 539.200000
502.000000 309.760000 309.760000
503.000000 381.760000 381.760000
504.000000 542.080000 542.080000
505.000000 361.600000 361.600000
506.000000 430.400000 430.400000
507.000000 422.720000 422.720000
508.000000 401.280000 401.280000
509.000000 340.800000 340.800000
510.000000 332.160000 332.160000
511.000000 539.840000 539.840000
